VWAP at time: 20:00
Symbol  VWAP
CPSI   26.0185
PRNB   29.5533
ETG   14.7841
GRF   7.2900
BTAI   5.5755
LPI   3.7770
SAFM   122.0786
MNDO   2.4687
QGEN   37.2531
DFEN   41.1675
TTPH   1.1558
BILI   17.9839
UCO   18.2869
FNV   76.1416
THGA   25.3840
KRP   16.6272
ZIOP   2.0872
CPS   74.5434
EVC   3.8867
SAA   92.0100
FXL   58.1878
FHB   26.2083
SHOP   160.7496
FIS   104.9742
ADP   139.1469
ARVN   17.3042
AUY   2.7413
VMBS   51.6961
KEYW   6.9993
ATIS   0.3122
ASPN   2.7051
ENR   45.6727
ELAN   30.4231
COWNL   24.9843
ACMR   9.4532
CRVL   62.1289
CRAY   21.5845
PEI-C   18.1170
CRSP   31.9304
MVV   36.1637
AZN   35.9477
CMO-E   24.8130
SKYY   52.5309
QID   41.2096
COF-F   26.1423
NTES   241.5578
EME   64.6877
CPLP   2.1963
PG   94.1879
CINF   79.9659
SRPT   126.2009
INSG   5.1981
XLF   25.9620
DAX   25.0402
CLDR   13.0111
BDGE   30.6992
CSCO   46.4822
VGR   10.5522
PCH   36.3262
TPYP   22.6950
NXR   14.6824
TRUE   9.2304
MUC   12.8482
XOM   72.0661
DIS   109.7628
BAC-W   25.7819
CEF   12.9013
BUD   74.6341
AKAO   1.6965
SCE-K   20.8494
KBWB   50.2782
SCHV   52.2556
USAS   1.7096
RWW   63.1772
CANF   1.2791
LOPE   92.3165
JCI   32.9056
HD   181.9388
AMD   22.2585
FVC   25.6624
EVLV   0.5669
PIZ   24.3603
MBB   105.1265
BML-J   21.3696
PSDO   15.3238
DON   34.8830
LAWS   29.6325
VXRT   1.9819
CCOR   26.2950
PDBC   16.2216
BCI   22.6314
LEAF   7.6059
FNLC   26.0327
IBKC   74.8162
GSM   2.3531
EXTR   7.3376
FLR   36.0994
ENVA   22.9770
CPST   0.8568
AMCN   0.5440
CLDC   1.2272
SALT   4.8220
NVUS   2.9779
PGLC   1.1750
VIV   12.9848
GMRE   9.7788
KNL   19.6386
ABB   19.1786
SDPI   1.8298
TWST   23.2569
MT   23.3005
DSKEW   0.3015
RFDI   55.3834
FXI   42.3513
ANET   208.1956
EDNT   4.7870
PBIP   18.1946
SSO   104.6675
IVLU   23.4300
KIE   30.0224
BSL   16.1668
VTSI   3.9858
CID   31.6142
SNH   13.5594
CARO   34.7224
MSC   13.4820
RJF   80.6615
EEMV   58.5331
SILV   3.4187
CTXR   0.9952
ALGN   223.9753
ETHO   34.8000
NGHCN   20.3762
IEC   7.2426
UTSL   27.1926
SATS   40.0138
FPAYW   0.2100
MTSL   1.9446
NUAN   15.5634
DLTR   95.9891
TANNZ   24.4688
PFFA   23.7775
ORTX   12.2525
NEM   33.5785
QADB   31.0963
TMV   18.6253
LEGR   27.6880
SBIO   31.2385
PYX   14.4668
QQQX   21.5934
ARKQ   32.1310
PINC   39.5273
NGVC   13.5379
KNSL   57.9504
BLHY   23.6312
LANC   156.9392
BHC   24.1575
HYLB   48.7996
HXL   67.3875
RIGS   24.4789
EGHT   17.2616
MLNX   87.3939
DVYL   62.4426
HBANO   25.8442
NEOS   2.1028
SLB   44.5426
VOD   17.8818
ZXZZT   13.3344
KTOVW   0.2613
DIVY   25.8000
BBU   31.8680
GEX   60.2062
NEV   13.3194
AZO   841.8111
GLD   124.3197
AMTD   55.4076
VBLT   1.2980
ETV   14.6038
CALM   42.4533
OKTA   78.5231
AYTU   1.1724
RGEN   55.5972
PBS   31.0585
BP   40.5043
PPH   57.6538
SCHW-C   26.4514
VUSE   30.6085
INTT   7.2472
UNH   270.3614
CMCM   6.6534
DPG   13.9424
CNK   40.1615
FB   152.9798
BIDU   168.1210
TEL   79.6699
TRGP   43.1420
FFNW   15.4849
MLPA   8.8028
ORBK   61.1343
RIBT   3.3101
TKC   6.9171
BHGE   23.8406
GVP   2.9004
ZJZZT   10.0000
NVRO   48.5073
ISSC   2.1011
MPW   17.9555
RFAP   51.6324
VALE   12.4667
GOOG   1082.3209
QQXT   50.0192
DAL   49.8189
UCI   14.5400
USLV   80.6205
SBGL   3.2309
GES   19.3415
RGSE   0.5162
AIN   68.5594
NNN   52.0633
QCOM   50.0358
ARCH   86.5235
